% x(m) y(m) incident_basis(1/m^2)
0.023500000000000007 0.023500000000000007 1.0756715773139397e-34
0.024 0.023500000000000007 1.6088671255588353e-35
0.024500000000000001 0.023500000000000007 2.3120056061030465e-36
0.025000000000000001 0.023500000000000007 3.1921685069315483e-37
-0.025000000000000001 0.024 4.7744823590773622e-38
-0.024500000000000001 0.024 3.4580348613982705e-37
-0.024 0.024 2.4063603448253033e-36
-0.0235 0.024 1.6088671255588813e-35
-0.023 0.024 1.0334938914795925e-34
-0.022500000000000003 0.024 6.378578007031406e-34
-0.022000000000000002 0.024 3.7824051736479007e-33
-0.021500000000000002 0.024 2.1549661237963574e-32
-0.021000000000000001 0.024 1.1796171192615577e-31
-0.020500000000000001 0.024 6.203973107627412e-31
-0.02 0.024 3.1349236434375307e-30
-0.0195 0.024 1.5219915760492641e-29
-0.019 0.024 7.0994670981653258e-29
-0.018500000000000003 0.024 3.181760409907179e-28
-0.018000000000000002 0.024 1.3700531553951473e-27
-0.017500000000000002 0.024 5.668074913416191e-27
-0.017000000000000001 0.024 2.2530040198100069e-26
-0.016500000000000001 0.024 8.6043203694196844e-26
-0.016 0.024 3.1571804058639941e-25
-0.0155 0.024 1.1130391642321942e-24
-0.015000000000000001 0.024 3.7700726041274252e-24
-0.014500000000000001 0.024 1.2269227025893374e-23
-0.014 0.024 3.8363030929850444e-23
-0.0135 0.024 1.15248914095063e-22
-0.012999999999999999 0.024 3.3265112218862567e-22
-0.012500000000000001 0.024 9.2250635028034101e-22
-0.012 0.024 2.4579778032239723e-21
-0.0115 0.024 6.2923775029192024e-21
-0.010999999999999999 0.024 1.5476751282754044e-20
-0.010499999999999999 0.024 3.6574050297665077e-20
-0.010000000000000002 0.024 8.3041375258750022e-20
-0.0095000000000000015 0.024 1.8115245701579191e-19
-0.0090000000000000011 0.024 3.7968386819731279e-19
-0.0085000000000000006 0.024 7.6458941756520443e-19
-0.0080000000000000002 0.024 1.4793217440700666e-18
-0.0074999999999999997 0.024 2.7499526729648968e-18
-0.0069999999999999993 0.024 4.9115211566591855e-18
-0.0064999999999999988 0.024 8.4282040085933275e-18
-0.0059999999999999984 0.024 1.3895759222767808e-17
-0.0054999999999999979 0.024 2.2011910686533644e-17
-0.005000000000000001 0.024 3.3501281830615227e-17
-0.0044999999999999971 0.024 4.8988408147201559e-17
-0.0040000000000000001 0.024 6.8826145991956996e-17
-0.0035000000000000031 0.024 9.2905579358754048e-17
-0.0029999999999999992 0.024 1.2049204108948324e-16
-0.0025000000000000022 0.024 1.5014232862258347e-16
-0.0019999999999999983 0.024 1.7975300276649759e-16
-0.0015000000000000013 0.024 2.0676516934821298e-16
-0.00099999999999999742 0.024 2.2851085203463003e-16
-0.00050000000000000044 0.024 2.4264117397258975e-16
0 0.024 2.4754285083250203e-16
0.00050000000000000044 0.024 2.4264117397258975e-16
0.0010000000000000009 0.024 2.2851085203463003e-16
0.0015000000000000013 0.024 2.0676516934821298e-16
0.0020000000000000018 0.024 1.7975300276649759e-16
0.0024999999999999988 0.024 1.5014232862258347e-16
0.0030000000000000027 0.024 1.2049204108948324e-16
0.0034999999999999996 0.024 9.2905579358754048e-17
0.0040000000000000036 0.024 6.8826145991956022e-17
0.0045000000000000005 0.024 4.8988408147201559e-17
0.0049999999999999975 0.024 3.3501281830615227e-17
0.0055000000000000014 0.024 2.2011910686533644e-17
0.0059999999999999984 0.024 1.3895759222767808e-17
0.0064999999999999988 0.024 8.4282040085933275e-18
0.0069999999999999993 0.024 4.9115211566591855e-18
0.0074999999999999997 0.024 2.7499526729648968e-18
0.0080000000000000002 0.024 1.4793217440700666e-18
0.0085000000000000006 0.024 7.6458941756520443e-19
0.0090000000000000011 0.024 3.7968386819731279e-19
0.0095000000000000015 0.024 1.8115245701579191e-19
0.010000000000000002 0.024 8.3041375258750022e-20
0.010500000000000002 0.024 3.6574050297665077e-20
0.011000000000000003 0.024 1.5476751282753936e-20
0.011500000000000003 0.024 6.2923775029191565e-21
0.012000000000000004 0.024 2.4579778032239546e-21
0.012499999999999997 0.024 9.2250635028034741e-22
0.013000000000000005 0.024 3.3265112218862097e-22
0.013499999999999998 0.024 1.15248914095063e-22
0.014000000000000005 0.024 3.8363030929850174e-23
0.014499999999999999 0.024 1.226922702589346e-23
0.014999999999999999 0.024 3.7700726041274252e-24
0.0155 0.024 1.1130391642321942e-24
0.016000000000000007 0.024 3.1571804058639496e-25
0.016500000000000001 0.024 8.6043203694196844e-26
0.017000000000000001 0.024 2.2530040198100069e-26
0.017500000000000002 0.024 5.668074913416191e-27
0.017999999999999995 0.024 1.3700531553951668e-27
0.018500000000000003 0.024 3.181760409907179e-28
0.019000000000000003 0.024 7.0994670981652249e-29
0.019500000000000003 0.024 1.5219915760492641e-29
0.019999999999999997 0.024 3.1349236434375756e-30
0.020499999999999997 0.024 6.2039731076275889e-31
0.021000000000000005 0.024 1.1796171192615577e-31
0.021500000000000005 0.024 2.1549661237963574e-32
0.021999999999999999 0.024 3.7824051736479547e-33
0.022499999999999999 0.024 6.3785780070314967e-34
0.023000000000000007 0.024 1.0334938914795777e-34
0.023500000000000007 0.024 1.6088671255588353e-35
0.024 0.024 2.4063603448253033e-36
0.024500000000000001 0.024 3.4580348613982705e-37
0.025000000000000001 0.024 4.7744823590773622e-38
-0.025000000000000001 0.024500000000000001 6.8611197314338343e-39
-0.024500000000000001 0.024500000000000001 4.9693326805192413e-38
-0.024 0.024500000000000001 3.4580348613982705e-37
-0.0235 0.024500000000000001 2.3120056061030796e-36
-0.023 0.024500000000000001 1.4851715427674645e-35
-0.022500000000000003 0.024500000000000001 9.166268535755776e-35
-0.022000000000000002 0.024500000000000001 5.4354656311282281e-34
-0.021500000000000002 0.024500000000000001 3.0967714362668355e-33
-0.021000000000000001 0.024500000000000001 1.6951563926328188e-32
-0.020500000000000001 0.024500000000000001 8.9153543988072383e-32
-0.02 0.024500000000000001 4.5050090981348145e-31
-0.0195 0.024500000000000001 2.1871620100667084e-30
-0.019 0.024500000000000001 1.0202214633231921e-29
-0.018500000000000003 0.024500000000000001 4.572315381499857e-29
-0.018000000000000002 0.024500000000000001 1.9688204983568533e-28
-0.017500000000000002 0.024500000000000001 8.1452475269380845e-28
-0.017000000000000001 0.024500000000000001 3.2376557651174078e-27
-0.016500000000000001 0.024500000000000001 1.2364748222383379e-26
-0.016 0.024500000000000001 4.5369929448342818e-26
-0.0155 0.024500000000000001 1.5994812415743773e-25
-0.015000000000000001 0.024500000000000001 5.4177432416181481e-25
-0.014500000000000001 0.024500000000000001 1.7631363843402082e-24
-0.014 0.024500000000000001 5.5129190700636653e-24
-0.0135 0.024500000000000001 1.6561724163051532e-23
-0.012999999999999999 0.024500000000000001 4.7803280156490215e-23
-0.012500000000000001 0.024500000000000001 1.3256780623029751e-22
-0.012 0.024500000000000001 3.5322111878920456e-22
-0.0115 0.024500000000000001 9.0423950066184437e-22
-0.010999999999999999 0.024500000000000001 2.2240702890588754e-21
-0.010499999999999999 0.024500000000000001 5.2558354871428173e-21
-0.010000000000000002 0.024500000000000001 1.1933373619654738e-20
-0.0095000000000000015 0.024500000000000001 2.6032323585104721e-20
-0.0090000000000000011 0.024500000000000001 5.4562071526830354e-20
-0.0085000000000000006 0.024500000000000001 1.0987451926235196e-19
-0.0080000000000000002 0.024500000000000001 2.1258437761490769e-19
-0.0074999999999999997 0.024500000000000001 3.9517906080680553e-19
-0.0069999999999999993 0.024500000000000001 7.058049896286735e-19
-0.0064999999999999988 0.024500000000000001 1.2111662055671157e-18
-0.0059999999999999984 0.024500000000000001 1.9968754854716675e-18
-0.0054999999999999979 0.024500000000000001 3.1631985078088973e-18
-0.005000000000000001 0.024500000000000001 4.8142665216753447e-18
-0.0044999999999999971 0.024500000000000001 7.0398277440750322e-18
-0.0040000000000000001 0.024500000000000001 9.8905890270209184e-18
-0.0035000000000000031 0.024500000000000001 1.3350898710238719e-17
-0.0029999999999999992 0.024500000000000001 1.7315182221335935e-17
-0.0025000000000000022 0.024500000000000001 2.1576045651886997e-17
-0.0019999999999999983 0.024500000000000001 2.5831216481947945e-17
-0.0015000000000000013 0.024500000000000001 2.9712971511793698e-17
-0.00099999999999999742 0.024500000000000001 3.2837912004444421e-17
-0.00050000000000000044 0.024500000000000001 3.4868495078559749e-17
0 0.024500000000000001 3.5572885403863105e-17
0.00050000000000000044 0.024500000000000001 3.4868495078559749e-17
0.0010000000000000009 0.024500000000000001 3.2837912004444421e-17
0.0015000000000000013 0.024500000000000001 2.9712971511793698e-17
0.0020000000000000018 0.024500000000000001 2.5831216481947945e-17
0.0024999999999999988 0.024500000000000001 2.1576045651886997e-17
0.0030000000000000027 0.024500000000000001 1.7315182221335935e-17
0.0034999999999999996 0.024500000000000001 1.3350898710238719e-17
0.0040000000000000036 0.024500000000000001 9.8905890270208491e-18
0.0045000000000000005 0.024500000000000001 7.0398277440750322e-18
0.0049999999999999975 0.024500000000000001 4.8142665216753786e-18
0.0055000000000000014 0.024500000000000001 3.1631985078088973e-18
0.0059999999999999984 0.024500000000000001 1.9968754854716675e-18
0.0064999999999999988 0.024500000000000001 1.2111662055671157e-18
0.0069999999999999993 0.024500000000000001 7.058049896286735e-19
0.0074999999999999997 0.024500000000000001 3.9517906080680553e-19
0.0080000000000000002 0.024500000000000001 2.1258437761490769e-19
0.0085000000000000006 0.024500000000000001 1.0987451926235196e-19
0.0090000000000000011 0.024500000000000001 5.4562071526830354e-20
0.0095000000000000015 0.024500000000000001 2.6032323585104721e-20
0.010000000000000002 0.024500000000000001 1.1933373619654738e-20
0.010500000000000002 0.024500000000000001 5.2558354871427797e-21
0.011000000000000003 0.024500000000000001 2.2240702890588754e-21
0.011500000000000003 0.024500000000000001 9.0423950066183139e-22
0.012000000000000004 0.024500000000000001 3.5322111878920456e-22
0.012499999999999997 0.024500000000000001 1.3256780623029845e-22
0.013000000000000005 0.024500000000000001 4.7803280156489868e-23
0.013499999999999998 0.024500000000000001 1.6561724163051767e-23
0.014000000000000005 0.024500000000000001 5.512919070063547e-24
0.014499999999999999 0.024500000000000001 1.7631363843402082e-24
0.014999999999999999 0.024500000000000001 5.4177432416182253e-25
0.0155 0.024500000000000001 1.5994812415743773e-25
0.016000000000000007 0.024500000000000001 4.5369929448341532e-26
0.016500000000000001 0.024500000000000001 1.2364748222383379e-26
0.017000000000000001 0.024500000000000001 3.2376557651174078e-27
0.017500000000000002 0.024500000000000001 8.1452475269380845e-28
0.017999999999999995 0.024500000000000001 1.9688204983568811e-28
0.018500000000000003 0.024500000000000001 4.572315381499857e-29
0.019000000000000003 0.024500000000000001 1.0202214633231921e-29
0.019500000000000003 0.024500000000000001 2.1871620100666776e-30
0.019999999999999997 0.024500000000000001 4.5050090981348785e-31
0.020499999999999997 0.024500000000000001 8.9153543988073664e-32
0.021000000000000005 0.024500000000000001 1.6951563926327706e-32
0.021500000000000005 0.024500000000000001 3.0967714362667917e-33
0.021999999999999999 0.024500000000000001 5.4354656311282281e-34
0.022499999999999999 0.024500000000000001 9.1662685357560369e-35
0.023000000000000007 0.024500000000000001 1.4851715427674223e-35
0.023500000000000007 0.024500000000000001 2.3120056061030465e-36
0.024 0.024500000000000001 3.4580348613982705e-37
0.024500000000000001 0.024500000000000001 4.9693326805192413e-38
0.025000000000000001 0.024500000000000001 6.8611197314338343e-39
-0.025000000000000001 0.025000000000000001 9.4730956841778342e-40
-0.024500000000000001 0.025000000000000001 6.8611197314338343e-39
-0.024 0.025000000000000001 4.7744823590773622e-38
-0.0235 0.025000000000000001 3.1921685069315938e-37
-0.023 0.025000000000000001 2.0505650218574501e-36
-0.022500000000000003 0.025000000000000001 1.2655797057186472e-35
-0.022000000000000002 0.025000000000000001 7.5047059411944224e-35
-0.021500000000000002 0.025000000000000001 4.2756887033151846e-34
-0.021000000000000001 0.025000000000000001 2.3404895025349672e-33
-0.020500000000000001 0.025000000000000001 1.2309361821996239e-32
-0.02 0.025000000000000001 6.2200317025810432e-32
-0.0195 0.025000000000000001 3.0197979060526851e-31
-0.019 0.025000000000000001 1.4086119932923557e-30
-0.018500000000000003 0.025000000000000001 6.3129609746854667e-30
-0.018000000000000002 0.025000000000000001 2.7183354461018155e-29
-0.017500000000000002 0.025000000000000001 1.1246081137527729e-28
-0.017000000000000001 0.025000000000000001 4.4702066216497383e-28
-0.016500000000000001 0.025000000000000001 1.7071913566056838e-27
-0.016 0.025000000000000001 6.264191555781684e-27
-0.0155 0.025000000000000001 2.2083915511725332e-26
-0.015000000000000001 0.025000000000000001 7.4802367731645868e-26
-0.014500000000000001 0.025000000000000001 2.4343489586093674e-25
-0.014 0.025000000000000001 7.6116453136036366e-25
-0.0135 0.025000000000000001 2.2866646237459006e-24
-0.012999999999999999 0.025000000000000001 6.6001624321655609e-24
-0.012500000000000001 0.025000000000000001 1.8303535898195326e-23
-0.012 0.025000000000000001 4.8768970473325542e-23
-0.0115 0.025000000000000001 1.2484765820276291e-22
-0.010999999999999999 0.025000000000000001 3.0707568853617465e-22
-0.010499999999999999 0.025000000000000001 7.2566919714133079e-22
-0.010000000000000002 0.025000000000000001 1.6476317942116632e-21
-0.0095000000000000015 0.025000000000000001 3.5942630628257614e-21
-0.0090000000000000011 0.025000000000000001 7.5333436018118179e-21
-0.0085000000000000006 0.025000000000000001 1.5170291074453982e-20
-0.0080000000000000002 0.025000000000000001 2.9351362881501028e-20
-0.0074999999999999997 0.025000000000000001 5.4562071526830354e-20
-0.0069999999999999993 0.025000000000000001 9.7449956608253192e-20
-0.0064999999999999988 0.025000000000000001 1.6722479425938019e-19
-0.0059999999999999984 0.025000000000000001 2.7570707528389086e-19
-0.0054999999999999979 0.025000000000000001 4.3674040543612697e-19
-0.005000000000000001 0.025000000000000001 6.6470210685907704e-19
-0.0044999999999999971 0.025000000000000001 9.7198364742449887e-19
-0.0040000000000000001 0.025000000000000001 1.365586083516268e-18
-0.0035000000000000031 0.025000000000000001 1.8433484023376485e-18
-0.0029999999999999992 0.025000000000000001 2.3906940031989736e-18
-0.0025000000000000022 0.025000000000000001 2.9789881673410313e-18
-0.0019999999999999983 0.025000000000000001 3.5664963584751015e-18
-0.0015000000000000013 0.025000000000000001 4.1024473148736254e-18
-0.00099999999999999742 0.025000000000000001 4.5339054653358346e-18
-0.00050000000000000044 0.025000000000000001 4.8142665216753447e-18
